SKU unidad negocio,Codigo regional,Descripcion,EAN,Proveedor,Equipo,PM asociado,Trazabilidad levantamiento,Etapa
1809089,DB0068TT99-02,CAJA MADERA PALLET XS TT,39339669,MAXWELL HOME DECOR INC.,NON FOOD,Bárbara Lazarovich,NON FOOD/MAXWELL HOME DECOR INC.,Proyectado
1809090,DB0068TT99-03,CAJA MADERA PALLET S TT,39339652,MAXWELL HOME DECOR INC.,NON FOOD,Bárbara Lazarovich,NON FOOD/MAXWELL HOME DECOR INC.,Proyectado
1809091,DB0068TT99-04,CAJA MADERA PALLET M TT,39339645,MAXWELL HOME DECOR INC.,NON FOOD,Bárbara Lazarovich,NON FOOD/MAXWELL HOME DECOR INC.,Proyectado
1809092,DB0068TT99-05,CAJA MADERA PALLET L TT,39339638,MAXWELL HOME DECOR INC.,NON FOOD,Bárbara Lazarovich,NON FOOD/MAXWELL HOME DECOR INC.,Proyectado
1870628,DB0068PV22-02,CAJA PALLET DECORATIVA S 22,39663528,MAXWELL HOME DECOR INC.,NON FOOD,Bárbara Lazarovich,NON FOOD/MAXWELL HOME DECOR INC.,Proyectado
1870630,DB0068PV22-04,CAJA PALLET DECORATIVA L 22,39663504,MAXWELL HOME DECOR INC.,NON FOOD,Bárbara Lazarovich,NON FOOD/MAXWELL HOME DECOR INC.,Proyectado
1871072,DC0064PV22-TM-02,PACK 4 ESPEJOS FORMAS THE MARKET,39668042,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Proyectado
1832245,OB2101TT99-001-01,BALDE PLASTICO COLOR 5LT CON ASA TT,39493910,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1847539,OB2101AA99-021-30C1,BALDE PLASTICO COLOR 10L ASA BLANCO,39544162,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1847540,OB2101AA99-021-30C2,BALDE PLASTICO COLOR 10L ASA M.BLUE,39544179,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1847560,OB2329TT99-001-01,BASURERO PUERTA MINI BLANCO TT,39543912,"NINGBO GENERAL UNION CO.,LTD.",NON FOOD,María Paz Ugarte,"NON FOOD/NINGBO GENERAL UNION CO.,LTD.",Proyectado
1809632,OB0007TT99-10,BASURERO PEDAL 50LT PLAST NEG-GRIS 02 TT,39345059,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1785862,OB0902ST99-01,BASURERO PEDAL PLASTICOS 45LT,39280190,"ZHEJIANG TONGXI TECHNOLOGY CO., LTD",NON FOOD,María Paz Ugarte,NON FOOD/ZHEJIANG TONGXI TECHNOLOGY CO.，LTD,Proyectado
1847629,OB2130TT99-001-47C1,PACK3 CANASTO RATTAN XS BCO 14.2X19X7,39545206,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1847630,OB2130TT99-001-47C2,PACK3 CANASTO RATTAN XS L.GRAY 14.2X19X7,39545190,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1847631,OB2130TT99-001-47C3,PACK3 CANASTO RATTAN XS ROSA 14.2X19X7,39545138,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1716663,OB0842ST99-1,BASURERO PLASTICO TAPA VAIVEN 26LT,38979095,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,NON FOOD/DEMKA PLASTIK ZUC.TIC.LTD.STI,Proyectado
1866624,False,MOSTAZA CUISINE&CO PET 240G,False,TRAVERSO S.A.,MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,MMPP PERECIBLE Y NO PERECIBLE/TRAVERSO S.A,Proyectado
942784,False,CEBOLLA EN POLVO MCCORMICK 74G,52100006475,MCCORMICK DE COLOMBIA SAS,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/MCCORMICK DE COLOMBIA SAS,Proyectado
1903528,False,CONDIM SAL PIMIENTA AJO MCCORMICK 184G,52100041155,MCCORMICK DE COLOMBIA SAS,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/MCCORMICK DE COLOMBIA SAS,Proyectado
1903531,False,AJO EN POLVO MCCORMICK 88G,52100006260,MCCORMICK DE COLOMBIA SAS,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/MCCORMICK DE COLOMBIA SAS,Proyectado
1903532,False,COND PARRILLA AJO PIMIEN MCCORMICK 170G,52100051079,MCCORMICK DE COLOMBIA SAS,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/MCCORMICK DE COLOMBIA SAS,Proyectado
1903533,False,COND PARRILLA HIERBAS AJO MCCORMICK 155G,52100051109,MCCORMICK DE COLOMBIA SAS,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/MCCORMICK DE COLOMBIA SAS,Proyectado
48049,False,CONO PLASTICO 3.5 KG,False,JURE ESGUEP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/JURE ESGUEP LTDA.,Proyectado
518660,False,CONO HILO PLASTICO,False,JURE ESGUEP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/JURE ESGUEP LTDA.,Proyectado
62507,False,GANCHO ADHES.TEXTIL C-28E 22X35MM 1000UN,False,INVERSIONES DO-IT CHILE SPA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/INVERSIONES DO-IT CHILE SPA,Proyectado
67861,False,"GANCHO_AUTOADHESIVO_2,5X2,5_TRANSPARENTE",False,INVERSIONES DO-IT CHILE SPA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/INVERSIONES DO-IT CHILE SPA,Proyectado
68874,False,AGUJA GRUESA,False,INVERSIONES DO-IT CHILE SPA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/INVERSIONES DO-IT CHILE SPA,Proyectado
68989,False,CAÑAMO  3 1/2 PLASTICO BOBINA KG,False,JURE ESGUEP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/JURE ESGUEP LTDA.,Proyectado
69188,False,GANCHOS AUTODHESIVOS  2X2 1000 UNDS.,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
69197,False,LAZO PLASTICO  7 PULG 5000 UNDS. CAJA,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
69198,False,MALLA  A5/14B ELASTICA ROLLO 50 MTS,False,F.H.ENGEL S.A.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/F.H.ENGEL S.A.,Proyectado
69248,False,PITILLA  CONO ALGODON (1 KG) INCLUIDO,False,JURE ESGUEP LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/JURE ESGUEP LTDA.,Proyectado
69249,False,CAJA PLASTIFLECHADORA GRUESA,False,INVERSIONES DO-IT CHILE SPA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/INVERSIONES DO-IT CHILE SPA,Proyectado
68053,False,MAQUINA SATEADORA METO 1422  2 CABEZALES,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
68875,False,AMARRA CABLE  4  PULG,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
68876,False,AMARRA CABLE 7.5PULG,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
69170,False,ETIQUETADORA MOTEX 6600 2 CABEZALES,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
10000002505,False,PAN DE MOLDE WHOLEGRAIN 1KG,False,ELSACA S.A.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/ELSACA S.A.,Proyectado
52518,False,ROLLO ETIQ.AUT.3CM DIAM.C/AZUL PESC.1000,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
59036,False,SATO RECEPCION PRIORIZAR INGRESO CAMARA,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
59037,False,SATO RECEPCION CONTROL TEMPERATURA,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
69247,False,PLASTIFLECHADORA GRUESA,False,INVERSIONES DO-IT CHILE SPA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/INVERSIONES DO-IT CHILE SPA,Proyectado
69262,False,RODILLO TINTERO P/MAQUINA SATEADORA METO,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
69281,False,RODILLO TINTERO  MAQUINA,False,AUTOADHESIVOS P Y R LTDA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/AUTOADHESIVOS P Y R LTDA,Proyectado
41974,False,MAOLDE DE PAPEL QUEQUE 600GRS (1000 UN),False,DISTRIBUIDORA MANAR LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/DISTRIBUIDORA MANAR LTDA.,Proyectado
48525,False,MOLDE PAPEL KUCHEN 22 CMS RED (400 UN),False,DISTRIBUIDORA MANAR LTDA.,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/DISTRIBUIDORA MANAR LTDA.,Proyectado
69194,False,INDIVIDUALES  PAPEL 6 38X27  4 COL.,False,TENORIO IMPRESORES SPA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/TENORIO IMPRESORES SPA,Proyectado
56013,False,"PALITOS CHINOS, CHOPSTICKS, PAR",False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/SOC. RIADI LIMITADA,Proyectado
68912,False,BANDEJA LINSTAR 2S  BLANCA,False,SOC. RIADI LIMITADA,INSUMOS PRODUCCIÓN,Carolina Pino,INSUMOS PRODUCCIÓN/SOC. RIADI LIMITADA,Proyectado
1645121,False,CREMA AVELLANA NUTELLA ALEMANA 750G,4008400404127,IMPORTADORA CAFE DO BRASIL S A,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/IMPORTADORA CAFE DO BRASIL S A,No completado - Nuevo
265565,False,CREMA AVELLANA NUTELLA ALEMANA 450G,4008400401621,IMPORTADORA CAFE DO BRASIL S A,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/IMPORTADORA CAFE DO BRASIL S A,No completado - Nuevo
1905776,False,HEL YOGUR GRIEGO CEREZA ITALGELATO 350G,8054383203475,ITALGELATO SRL,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/ITALGELATO SRL,Proyectado
1918046,False,LEMONCELLO EXCELLENCE 2X75G,8012901016280,SOLO ITALIA SRL,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/SOLO ITALIA SRL,Proyectado
1918043,False,TIRAMISU EXCELLENCE 2X80G,8012901016259,SOLO ITALIA SRL,FOOD IMPORTADOS,Magdalena Benavente,FOOD IMPORTADOS/SOLO ITALIA SRL,Proyectado
1748622,GBSB163-01,BANO GATO ARENA SANITARIA,False,"NINGBO SINCERE HOLDING GROUP CO,LTD",NON FOOD,Romina Farias,"NON FOOD/NINGBO SINCERE HOLDING GROUP CO,LTD",Proyectado
1784442,ACPSHA-PV20-01,SHAMPOO CACHORRO 237 ML,False,SYNERGYLABS LLC,NON FOOD,Romina Farias,SMK/FUERA DEL ALCANCE,Proyectado
1660060,False,BOLSA RESELLABLE JUMBO CIERRE GRANDE 10,False,SUNWAY KORDIS ASIA LIMITED,NON FOOD,Francesca Meriggio,SMK/FUERA DEL ALCANCE,Proyectado
1660061,False,BOLSA RESELLABLE JUMBO CIERRE MEDIAN 15,False,SUNWAY KORDIS ASIA LIMITED,NON FOOD,Francesca Meriggio,SMK/FUERA DEL ALCANCE,Proyectado
1660062,False,BOLSA RESELLABLE JUMBO DOBLE GRANDE 20U,False,SUNWAY KORDIS ASIA LIMITED,NON FOOD,Francesca Meriggio,SMK/FUERA DEL ALCANCE,Proyectado
1660063,False,BOLSA RESELLABLE JUMBO DOBLE MEDIANA 25U,False,SUNWAY KORDIS ASIA LIMITED,NON FOOD,Francesca Meriggio,SMK/FUERA DEL ALCANCE,Proyectado
1660064,False,BOLSA RESELLABLE JUMBO SANDWICH 50UN,False,SUNWAY KORDIS ASIA LIMITED,NON FOOD,Francesca Meriggio,SMK/FUERA DEL ALCANCE,Proyectado
1734097,False,TRINEO GARRE 30 INV20,False,WINBON ENTERPRISE LIMITED,NON FOOD,Sebastián Soler,SMK/FUERA DEL ALCANCE,Proyectado
1671229,PFH1800WL,ESTUFA INFRAROJA NEX  PFH1800WL MADERA,False,NINGBO KONWIN ELECTRICAL APPLIANCE,NON FOOD,Francisco Cordova,SMK/FUERA DEL ALCANCE,Proyectado
1769049,BC1000,BOTA CALEFACTORA NEX BC1000,False,XI AN BELLAVIE AND SUNBRIGHT GROUP,NON FOOD,Francisco Cordova,SMK/FUERA DEL ALCANCE,Proyectado
1820148,RE001OI20,ESTUFA OLEOELECTRICA NEX MINI RE001,False,NINGBO KONWIN ELECTRICAL APPLIANCE,NON FOOD,Francisco Cordova,SMK/FUERA DEL ALCANCE,Proyectado
1820153,EQ003OI20,ESTUFA CUARZO NEX EQ003,False,CIXI XINXIULI ELECTRICAL APPLIANCES,NON FOOD,Francisco Cordova,SMK/FUERA DEL ALCANCE,Proyectado
1820154,OVB1612BR,FRAZADA ELECTRICA NEX OVB1612BR,False,XI AN BELLAVIE AND SUNBRIGHT GROUP,NON FOOD,Francisco Cordova,SMK/FUERA DEL ALCANCE,Proyectado
1703045,VPM1620B,"VENT PED NEX VPM1620B 3 EN 1 16"" NEG",False,SHENZHEN UNI-RIGHT INDUSTRIAL AND,NON FOOD,Romina Farias,SMK/FUERA DEL ALCANCE,Proyectado
1786434,AA7400PV20,AA PORT NEX AA7400 7000 BTU SOLO F,False,TCL DELONGHI HOME APPLIANCES,NON FOOD,Romina Farias,SMK/FUERA DEL ALCANCE,Proyectado
1786444,VDK1620WPV20,"VENT PEDESTAL NEX VDK1620W 16"" PLAST BCO",False,MIDEA INTERNATIONAL TRADING CO LTD,NON FOOD,Romina Farias,SMK/FUERA DEL ALCANCE,Proyectado
1839189,VPM2600,"VENT PED NEX VPM2600 3 EN 1 16"" BCO",False,MIDEA ELECTRIC TRADING (SINGAPORE),NON FOOD,Romina Farias,SMK/FUERA DEL ALCANCE,Proyectado
1660499,False,*MASON JAR VIDRIO EMBOSS 450ML TAPA COLO,False,QINGDAO KANGTAIDE INTERNATIONAL,NON FOOD,Francesca Meriggio,SMK/FUERA DEL ALCANCE,Proyectado
1760789,False,ADORNO TRANSPARENTE LED ELEMENTAL OI19,False,CHINA NATIONAL ARTS AND CRAFTS IMP,NON FOOD,Bárbara Lazarovich,SMK/FUERA DEL ALCANCE,Proyectado
1897109,False,MIX FRUTOS SECOS 700 GR C&CO,False,ANDES SECRET SPA,FRUTAS Y VERDURAS,Gerardo Marambio,MMPP PERECIBLE Y NO PERECIBLE/COMERCIALIZADORA ANDES SECRET LTDA,Proyectado
914296,False,*FRUTILLA CONG JUMBO DOYPACK 250GR,False,AGROSUPER COM. DE ALIMENTOS LTDA.,PESCADERÍA Y CONGELADOS,Jeff Gamboa,SMK/FUERA DEL ALCANCE,Proyectado
1611615,False,*GALLETA SIN AZUCAR ARANDANOS JUMBO 259G,False,"CEREALTO SPAIN FOODS, S.A.",FOOD IMPORTADOS,Magdalena Benavente,SMK/FUERA DEL ALCANCE,Proyectado
1880363,False,T. HUM ZEUKID S/AROMA C/TAPA 2X80UN,False,"NATURECARE COSMETICS CO.,LTD",MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,SMK/FUERA DEL ALCANCE,Proyectado
1261028,False,ALIMENTO HUM GATO JUMBO CARNE 330 GR,False,MOGIANA ALIMENTOS S.A.,NON FOOD,Romina Farias,SMK/FUERA DEL ALCANCE,Proyectado
1615692,False,*PIZZA PEPPERONI CUISINE & CO 800 GRAMOS,False,ADEL CORP,PESCADERÍA Y CONGELADOS,Jeff Gamboa,SMK/FUERA DEL ALCANCE,Proyectado
1873844,False,BOLSA REUTILIZABLE ASA LAZO,False,METTLER PACKAGING GMBH,BOLSAS REUTILIZABLES,Bernardita Alliende,BOLSAS REUTILIZABLES/METTLER PACKAGING GMBH,Proyectado
1880362,False,T. HUM ZEUKID C/ AROMA C/TAPA 2X80UN,False,"NATURECARE COSMETICS CO.,LTD",MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,False,Proyectado
1845800,False,CUBOS DE POSTA VACUNO 500 GRS CONG,False,JBS S/A (Brasil),CARNES,Rosario Gardeweg,False,Proyectado
1891840,CB6113TT99-001-01,ESPECIERO TAPA METALICA GIRATORIA TT,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD,Francesca Meriggio,False,Proyectado
1890550,DB0005OI22-01,ESENCIA SOLIDA VAINILLA CARAMELO OI22,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1923546,False,CERVEZA LANDVIK 4.5°G PACK X12 330CC,False,"FONT SALEM PORTUGAL, S.A",MMPP PERECIBLE Y NO PERECIBLE,Stephanie Lovisolo,"MMPP PERECIBLE Y NO PERECIBLE/FONT SALEM PORTUGAL, S.A",Proyectado
1893743,ALM003OI22,ALMOHADILLA TERMICA NEX ALM003,False,JMD ELECTRIC LTDA.,NON FOOD,Francisco Cordova,False,Proyectado
1890552,DB0005OI22-03,ESENCIA SOLIDA AQUA,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1890551,DB0005OI22-02,ESENCIA SOLIDA ROSA,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1890553,DB0005OI22-04,ESENCIA SOLIDA MORADO,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1893407,LILIT047,LINTERNA MINI 9 LED,False,"HANGZHOU GREAT STAR INDUSTRIAL CO., LTD.",NON FOOD,Matías Herrera,False,Proyectado
1890554,DB0006OI22-01,AROMATIZANTE D1 OI22,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1890875,DC0002OI22-CA-05,JAULA AMELIA,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Proyectado
1892087,OB0006TT99-022-16,BASURERO PLASTICO TAPA VAIVEN 16L PLAT,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Proyectado
1893940,DP0084OI22-02,GUANTE SKI HOMBRE,False,"SHANGHAI HICON INDUSTRIAL CO.,LTD",NON FOOD,Sebastián Soler,False,Proyectado
1891838,CB6057TT99-001-03,FRASCO LOC 1.5L,False,GONPA EV GERECLERI DIS TICARET LIMI,NON FOOD,Francesca Meriggio,False,Proyectado
1904247,False,BEBE 18 CM CON FLOTADOR ANIMALES,False,GI-GO,NON FOOD HARD,María José Collado,NON FOOD HARD/GI-GO TOYS FACTORY LIMITED,Proyectado
1904009,DB0006OI22-09,AROMATIZANTE D9,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1891841,CB6116TT99-001-04,PACK 4 ESPECIEROS CON RACK TT,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD,Francesca Meriggio,False,Proyectado
1905129,False,MOCHILA CON MAQUILLAJE RATONCITOS,False,COMERCIAL LOS LITRES SPA,NON FOOD HARD,María José Collado,NON FOOD/COMERCIAL LOS LITRES SPA,Proyectado
1905130,False,CAJA 3 LIPS GLOS RATONCITOS DULCES SUEÑO,False,COMERCIAL LOS LITRES SPA,NON FOOD HARD,María José Collado,NON FOOD/COMERCIAL LOS LITRES SPA,Proyectado
1892074,OB2102TT99-022-15,BALDE CON TAPA ASA PLATEADO 15LT,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Proyectado
1892088,OB0006TT99-022-26,BASURERO PLASTICO TAPA VAIVEN 26L PLAT,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Proyectado
1894595,MC6187OI22-12,PACK 4 COPAS TRIBAL,False,ANHUI LIGHT INDUSTRIES INTERNATIONA,NON FOOD,Daniela González,False,Proyectado
1891842,CB6117AA99-001-04,PACK 4 ESPECIEROS TRANSPARENTE + RACK,False,SINOGLASS HOUSEWARES CO. LTD..,NON FOOD,Francesca Meriggio,False,Proyectado
1890549,False,CARPA PAW PATROL,False,INNOVATIVE CONCEPTS GROUP S.A.C.,NON FOOD HARD,María José Collado,False,Proyectado
1905131,False,SET PARA PREPARAR SLIME RATONCITOS,False,COMERCIAL LOS LITRES SPA,NON FOOD HARD,María José Collado,NON FOOD/COMERCIAL LOS LITRES SPA,Proyectado
1905696,False,DINOSAURIO 32 CM CAMINA Y RUGE,False,SHEN HUA INTERNATIONAL LIMITED,NON FOOD HARD,María José Collado,NON FOOD HARD/SHEN HUA INTERNATIONAL LTD,Proyectado
1899652,DB0006OI22-07,AROMATIZANTE D7,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1899651,DB0006OI22-06,AROMATIZANTE D6,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1899335,LILIT082,LINTERNA BICICLETA,False,"LAFAYETTE LIGHTING, S.A.",NON FOOD,Sebastián Soler,False,Proyectado
1905128,False,SET SECADOR UÑAS CON ESMALTES RATONCITOS,False,COMERCIAL LOS LITRES SPA,NON FOOD HARD,María José Collado,NON FOOD/COMERCIAL LOS LITRES SPA,Proyectado
1894603,MC6186OI22-08,PACK 4 PLATOS BOLSA TE MARIGOLD,False,CHANGSHA ELLEN-DESIGN ARTS AND CRAF,NON FOOD,Daniela González,False,Proyectado
1899649,DB0006OI22-04,AROMATIZANTE D4,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1905692,False,SET ASEO 8 PZAS,False,SHEN HUA INTERNATIONAL LIMITED,NON FOOD HARD,María José Collado,NON FOOD HARD/SHEN HUA INTERNATIONAL LTD,Proyectado
1899650,DB0006OI22-05,AROMATIZANTE D5,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1899648,DB0006OI22-03,AROMATIZANTE D3,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1906053,False,SET BELLEZA BARBIE,False,KRC (HONG KONG) LIMITED,NON FOOD HARD,María José Collado,NON FOOD HARD/KRC (HONG KONG) LIMITED,Proyectado
1892091,OB2042TT99-022-60C2,BASURERO PLASTICO PEDAL 21LT PLATEADO.2,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Proyectado
1899647,DB0006OI22-02,AROMATIZANTE D2,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1905132,False,PIZARRA MAGICA RATONCITOS DULCES SUEÑOS,False,COMERCIAL LOS LITRES SPA,NON FOOD HARD,María José Collado,NON FOOD/COMERCIAL LOS LITRES SPA,Proyectado
1899653,DB0006OI22-08,AROMATIZANTE D8,False,"DALIAN TALENT GIFT CO., LTD",NON FOOD,Bárbara Lazarovich,"NON FOOD/DALIAN TALENT GIFT CO., LTD",Proyectado
1905688,False,MALETA DE HERRAMIENTAS 20 PZAS,False,SHEN HUA INTERNATIONAL LIMITED,NON FOOD HARD,María José Collado,NON FOOD HARD/SHEN HUA INTERNATIONAL LTD,Proyectado
1905690,False,DINOSAURIOS SET 3 PZAS,False,SHEN HUA INTERNATIONAL LIMITED,NON FOOD HARD,María José Collado,NON FOOD HARD/SHEN HUA INTERNATIONAL LTD,Proyectado
1890980,DC0013OI22-MG-05,CAJA DE PALLET S MARIGOLD,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Proyectado
1871610,DP0071TT22-04,HMTA.JUEGO DE LLAVE ALLEN/DESTORNILLADOR,False,COMERCIAL RALI S.A.,NON FOOD,Sebastián Soler,False,Proyectado
1892121,OB2130TT99-022-47C1,PACK 3 CANASTO SIMIL RATTAN BCO 14X19CM,False,DEMKA PLASTIK ZUCCACIYE TICLTDSTI,NON FOOD,María Paz Ugarte,False,Proyectado
1890925,DC0004OI22-TR-01,BOTELLA CERAMICA TRIBAL,False,BINBIN ARTS AND CRAFTS COMPANY LIMI,NON FOOD,Bárbara Lazarovich,NON FOOD/BINBIN ARTS AND CRAFTS COMPANY LIMI,Proyectado
1890981,DC0013OI22-MG-06,CAJA DE PALLET M MARIGOLD,False,QINGDAO UPASCEND INTERNATIONAL,NON FOOD,Bárbara Lazarovich,False,Proyectado
